"data"
"{""ipAddress"":""192.168.100.74"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4A"",""channelID"":1,""dateTime"":""2024-06-10T17:35:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 26"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""a4c84450"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.75"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4B"",""channelID"":1,""dateTime"":""2024-06-10T17:37:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 25"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b29e3c50"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.76"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4C"",""channelID"":1,""dateTime"":""2024-06-10T17:39:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 24"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b32c2bfe"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.77"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4D"",""channelID"":1,""dateTime"":""2024-06-10T17:41:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 23"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""19b53f5c"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.78"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4E"",""channelID"":1,""dateTime"":""2024-06-10T17:43:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 22"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""956c2aba"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.79"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:4F"",""channelID"":1,""dateTime"":""2024-06-10T17:45:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 21"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""9a798282"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.8"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:08"",""channelID"":1,""dateTime"":""2024-06-10T15:23:32-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 92"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""0dc00057"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.80"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:50"",""channelID"":1,""dateTime"":""2024-06-10T17:47:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 20"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""e2d7571d"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.81"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:51"",""channelID"":1,""dateTime"":""2024-06-10T17:49:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 19"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""59b47d9c"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.82"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:52"",""channelID"":1,""dateTime"":""2024-06-10T17:51:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 18"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""0f5b63ac"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.83"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:53"",""channelID"":1,""dateTime"":""2024-06-10T17:53:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 17"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""107818cd"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.84"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:54"",""channelID"":1,""dateTime"":""2024-06-10T17:55:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 16"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""38d5f523"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.85"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:55"",""channelID"":1,""dateTime"":""2024-06-10T17:57:40-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 15"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""4929a49f"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.86"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:56"",""channelID"":1,""dateTime"":""2024-06-10T17:59:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 14"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b6c32d88"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.87"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:57"",""channelID"":1,""dateTime"":""2024-06-10T18:01:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 13"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""2d190ca9"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.88"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:58"",""channelID"":1,""dateTime"":""2024-06-10T18:03:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 12"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""55a9d508"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.89"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:59"",""channelID"":1,""dateTime"":""2024-06-10T18:05:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 11"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""382f6d3a"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.9"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:09"",""channelID"":1,""dateTime"":""2024-06-10T15:25:32-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 91"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""249b63c1"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.90"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5A"",""channelID"":1,""dateTime"":""2024-06-10T18:07:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 10"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""c6ef797d"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.91"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5B"",""channelID"":1,""dateTime"":""2024-06-10T18:09:41-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 9"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""8df3c9df"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.92"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5C"",""channelID"":1,""dateTime"":""2024-06-10T18:11:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 8"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""32b40d53"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.93"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5D"",""channelID"":1,""dateTime"":""2024-06-10T18:13:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 7"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""48cdaccc"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.94"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5E"",""channelID"":1,""dateTime"":""2024-06-10T18:15:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 6"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""4775fe11"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.95"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:5F"",""channelID"":1,""dateTime"":""2024-06-10T18:17:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 5"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""f32325da"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.96"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:60"",""channelID"":1,""dateTime"":""2024-06-10T18:19:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 4"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b8a49b73"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.97"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:61"",""channelID"":1,""dateTime"":""2024-06-10T18:21:42-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 3"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""5d75c777"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.98"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:62"",""channelID"":1,""dateTime"":""2024-06-10T18:23:43-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 2"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""051ccdfc"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.99"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:63"",""channelID"":1,""dateTime"":""2024-06-10T18:25:43-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 1"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""5f01c1dc"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
